band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,band_32,band_33,band_34,band_35,band_36,band_37,band_38,band_39,band_40,band_41,band_42,band_43,band_44,band_45,band_46,band_47,band_48,band_49,band_50,band_51,band_52,band_53,band_54,band_55,band_56,band_57,band_58,band_59,target
-0.5834239101268061,-1.072259543115425,-0.5971035901453715,-0.19537549855293204,-0.2191302292464914,-0.2154992850376664,0.2522457512613919,-0.293178622726179,-0.18370674237333934,-0.21262069305111725,-0.13472273383054081,0.07016918373972826,0.2526551268911414,0.48959415599671824,0.5601046592729172,0.6224407663018419,0.614747837076706,0.7817753359295653,0.8395651995325132,0.9428910548585914,1.1310484240463194,1.3849293405503074,1.4291045015488173,1.3353177893158403,1.1051307441413663,0.8653924170405854,0.8923412853976995,0.9478907345481326,0.5968827208595591,0.09440608173823707,-0.589451922572134,-0.5107304796393843,-0.9438558008231388,-1.6963334942699029,-1.1143240438778454,-0.7797263880131028,-0.5395974787440323,-0.26547118189840374,-0.48080374688094496,-0.18783074772667216,0.2648031819445301,-0.16725111257743,-0.4347643238842069,-0.019594577408732102,-0.4726251997586612,-0.6319185406655873,-0.19071995391970578,0.026087169959455835,0.3065598389494539,0.16876659433051405,-0.235338096449034,0.39754408768235744,0.4462942164995609,0.0733312150461026,-0.4056340227833954,1.2511259973522508,0.19455523506538008,-0.6373374995954453,-0.4285421099051113,-0.65901300940824,0
-0.36833751657157576,-0.5859873210709474,-0.06491998765338873,-0.5228369988620944,-0.08183326944773492,0.8865962251268751,0.36625623901499477,0.0992731317899818,1.1047672196687892,1.4565541839949887,0.9312511897373965,0.869006921087132,0.8476681079629012,0.1840934282540856,0.04946453292101494,-0.3644527159929546,-0.73239812471414,-1.187348204327347,-0.6440896429333027,-0.46620391026425345,-0.45893662818322,-1.0258649665265784,-0.8469047476066133,-0.7698199071680782,-0.21893705479397796,0.10474166877981345,-0.1517229555753243,0.3588643580823707,0.6661145318520283,1.2379881818269995,1.93379252351291,1.201635176143991,0.3114322366777311,-0.2956800698734558,-1.0015905063823094,-1.0230936967056572,-0.9413245989739015,-0.7589557054838316,0.22315302969405806,1.4363570718448622,1.8103780983265017,1.3052638377580075,2.158444172045688,2.0926342945093075,3.188135888670336,3.0516993245213038,3.1594397983707183,2.8686923913282585,2.920207511275684,2.3063554507497344,-0.8218451317056655,-0.534689408637461,1.3711286095332647,-0.06014446146325056,-0.7309250748705625,-0.8793430542328409,-0.27272378248730716,0.11899825476046254,-0.16524016473806902,-0.42383674377921554,0
-0.995291472253843,-1.117644950506243,-1.0612171969697755,-1.2323369161986126,-0.6431355462720627,-0.3092946476048616,-0.05069640191246676,-0.38886901966067505,0.18147571745678254,0.20877755459658817,0.11029216800447761,0.2965428204812268,-0.41830213396612426,-1.3510772171398768,-0.9780664934575303,-0.44651758335908864,-0.036446085085263556,0.24815648239818988,0.28132036116496606,0.19719369203839565,0.2722759495268842,0.6626165745341147,1.0136649908508146,1.3081088113338453,1.3658496796212196,0.6325938306852712,-0.38378254663534384,-1.5457497695723839,-2.5254719549007976,-1.466120957538808,-0.3283318546221567,0.23626537667161637,0.5838751479673019,0.8223892260476368,0.49710240385246623,-0.024566361508436545,-0.5413069558513934,-0.8071946618460436,-0.6681470825823571,0.12096117959058832,-0.1991636881922292,-0.23881149933810122,0.16213606790871,0.10049377491866258,-0.18897345454682438,-0.1377571876449939,-0.07342526435968764,-0.09607437674399685,-0.3661511653201666,-0.5563518869989743,-0.5206658433306386,-0.534689408637461,-0.4505148918967579,-0.3671385174347625,-0.8016405209764682,-0.32136306453198343,-0.7220305301341216,-0.6373374995954453,-1.0635644482491546,-0.5218268544579757,0
0.8398073323343991,0.4449097896633453,1.1974690229089895,2.0177184743698233,2.108860868517717,3.383897753478442,2.923348607202941,1.2620931451711996,1.7782876998271744,1.335372869736372,0.5470232754961175,0.31758395979373805,-0.2963732444022391,-0.9364690866320184,-0.7915049407037279,-0.6064171702889786,0.056371978186273645,0.5004193634671977,0.6223418292310916,0.8955879214770113,0.8869184061527686,0.6384724152243811,0.8727556831286855,0.2787722442918972,-1.0900892670944493,-1.9382741738110787,-1.4698540598037668,-1.2379333449009082,-0.7563955610697048,0.21193718463911412,1.0982083060729826,1.3489106261830575,1.7044064766582767,1.6587506233491127,0.8091675595494522,0.7662824746952939,1.175008059939197,1.8744089223293166,1.6068100076981517,1.3134174820905136,0.6804892356457384,-0.606503893100249,-0.6069334476194701,0.25078839991736485,-0.07513116218601992,-0.004355138788926545,-0.7112849571098817,-1.1281828290206033,-0.2448426235666285,-0.22400591638962544,-0.4017792821299701,0.5938037711181088,0.20807929708178866,-0.5940471675006626,-0.6884958072070189,-0.49044790989587966,-0.5063632912636507,0.04484769060792274,-0.8157508527978206,-0.7178070758154961,1
0.2906505828316831,1.1062400116438351,-0.3279176981872175,-0.656550444821669,-0.7440891931829131,-0.43156360237995484,-0.21193980602113355,-0.7667855240095709,-1.2637510929086528,-0.9154723157510934,-0.9986389136773917,-1.0827401392802753,-0.3319068065037142,-0.10607328612694777,-0.5429164799467285,-1.1098047587719653,-0.9616917592782138,-1.350122209338298,-1.5510452722095036,-1.6268612805537583,-1.880542616624442,-1.2375287631419087,-2.040989657010521,-1.858179026447893,-0.40737333668726944,0.3765592272361121,0.0660623196901424,-0.3333132670764924,-0.3104612490888007,0.21819359315855227,1.1944104363703427,2.0931364113334485,2.0618047043714767,1.1930344550246135,1.7188374884061663,2.338108774207269,2.504981249466169,2.1575715961755004,1.2770238051824423,0.25371284927838234,-0.1932757837488693,-0.30804471904964487,0.3343051916439732,0.8667016670689104,0.6333622103834561,0.39011328524783156,0.08408474733519393,0.23282209514991425,0.09426989088076204,-1.2814703683284627,-0.4731112188503712,0.29941424596448174,1.9456469445996565,-0.874346088170304,1.574398468181969,0.42261025506915983,-0.7220305301341216,0.25246927023503446,0.19099187872322335,-0.20825850028594306,1
-0.7802050786986124,0.6815622710583245,0.5910272433251019,0.23851098935670792,1.3294987143659525,1.3957710504916476,0.34019669895702814,0.15378031991722643,-1.1009692888806033,-0.9279813546423054,-0.15142829531929222,0.9060103040160308,-0.04276115410935769,-0.5224507258688369,-1.021821909180716,-1.153798295916697,-0.8754773526821221,-0.17056307347839694,-0.7098333532369185,0.2237295961305017,0.5529077225074126,0.5833432514671563,0.5654276240450751,0.6488143448470344,1.3658496796212196,1.0802159713044348,0.22144844305370578,-0.3292199635569249,-0.36991915735292147,-0.18757918795930476,0.2598754563388446,0.33921968814093223,0.9134431858175888,0.6734301505722564,0.7732800666442988,0.8490501397420598,0.5937858434364073,-0.2722246357891135,-1.3911994608679723,-0.13242135516133197,0.2995418181603536,1.3459892611177389,1.3473995395737866,0.2087943135206687,-0.19914930190868393,-0.21951973371806735,-0.4498853632332698,-0.27305200209643476,-0.6087682488272428,-0.9868909852883581,-0.7029585705049971,-1.0547775697422017,-0.0021103376985985253,-0.46057149099130956,0.4570944197086563,-0.23682064185003543,-0.02111200380509098,-0.08862332486664933,-0.7847741533664039,1.4575733812529803,1
-0.18528526673733717,-0.8193979876522965,-0.47952814308318936,0.6751263231022576,0.9680846584251086,0.8179246203901784,-0.034409189376237784,-0.11027672478809175,0.30463866971080955,0.37530413483584824,0.41496978944217894,0.35531289925065435,0.42823272786313615,0.7597086990587371,0.9505375995721115,0.9405478810406706,1.0696664080518283,1.0944340016632703,0.999887580799226,0.9451985247796438,1.1522429915161774,1.2155178227270107,1.171985506136311,1.3185738028653815,1.272258266884862,1.3077535726573686,1.182721652418322,0.9266055562463816,0.39122351761722446,-0.021784362194189055,-0.26694573338479355,-0.3172871769234948,-1.04199383876078,-1.370814102863409,-1.359685272544601,-0.9247596359390868,-0.4622436396359404,-0.6460765475962557,-0.8043967812742931,-0.4666092540710401,-0.6713736245496924,-0.31444442843474546,0.030519175797041668,-0.5323644744631287,-0.857399428128978,-0.4906271233287848,0.28069298888341493,0.3111307789341786,-0.17040329112695737,-0.08804620114034642,-0.1402288474884992,-1.0351516013986264,-0.4925528188528355,0.5538436504797734,-1.1127884838424542,0.8453223684789002,-0.5243355611695233,2.4473259691502185,-0.056821716728110414,0.20329996456484986,0
-0.31342184162130404,-0.9944559875883086,-0.8291603935575734,-0.0698485901010865,-0.4432473253885791,-0.33609332262405994,-0.6533232657529383,0.6213308669642577,0.3985181228275154,-0.188384430199394,0.17154589346323232,0.37200069939505986,-0.07132735109289647,-0.6522000696977542,-1.2309824129124274,-0.5065856821528568,-0.01700198487423001,0.6208426658169284,1.0214176847583052,0.7867522568673588,0.800570168312606,0.9121062207346939,1.2023538914212524,1.1498781393770103,1.2217021912549548,0.4506514326862969,-0.8266941738606189,-1.1675285243643474,-1.013774999582884,-0.10401144559252119,1.034073552541409,1.9126201073670697,2.544682910940267,2.033777001604777,1.0529684624377225,0.32358936715158304,-0.8930318706909492,-0.7936877540646241,0.22418522438111835,1.2510819154545063,1.3328690479700147,0.5053001646204226,-0.16939621168068128,-1.0097709303413602,-1.0342047760412887,-0.6197258802862693,-0.21082761498713742,0.16391045341976143,0.6594574149597463,0.08568010167817683,0.07376696267270415,-0.4267465827477977,-0.7307677382706076,-1.2480779823964925,-0.22177386290804016,-0.4228139717503213,-1.0994481981574458,-0.1331136633581733,-0.10328676587523551,-0.5022288323222237,0
3.9379666607788875,2.5650566777772683,1.342891286380636,-0.421869702933436,-1.0227212586568601,0.36402206225250283,1.9607743463118095,1.624263128505558,2.2227078632053416,2.6011312425408892,1.179448103284558,-1.0740334609440638,-1.4703742667745057,-0.7099975046760901,0.32642188958645335,-0.11064384785027222,-0.4693524671422347,-0.8017726766204109,-0.4095652962361924,1.0594182858717525,1.4591717278389373,-0.6222551033988675,-2.3730173361258835,-1.9088295854605306,-2.2491186373205916,-1.8251629962599092,-2.1937657893846723,-1.7041606157796456,-0.7250376231495863,0.3106990619816763,-1.0095345582039397,-0.5125771937464573,0.5648334391137297,1.1141737680082353,1.8147975237829899,1.7864508966249262,1.8002493119565364,2.712319594340937,2.9182133576080362,1.757846984958347,-0.06079793377327164,-1.1213896027197123,-0.9256597593277262,0.37382370567610657,2.0306332512588043,1.8525153154495588,1.2279872436157524,1.5640697194824111,1.5637574534861214,2.2836954982081883,0.5572389782220897,-0.328616741029922,-0.534590745808913,-0.31374824683102115,1.0652472562194468,0.45642722414193887,2.027726765464383,0.9198243476078944,-0.19621686416948583,0.4384762301938743,0
0.7528575136631358,0.3249626415590408,0.819989956025141,1.3873550862746855,1.3294987143659525,0.7425533468986824,0.4460635804425164,-0.6650387728387143,-0.5118541885886141,-0.2939294458439954,0.3704216254721756,0.6179643623930341,0.8957429272766618,0.7650166267608288,1.0202577674826823,0.6545898895999152,0.9353920556511068,1.2667829481454536,1.564283877440796,1.35708190568755,1.5466974416496475,1.5072597477196235,1.0618494955029223,0.5085834583244425,-0.010863288978326023,-0.7422769166033634,-1.396443292860351,-1.7717001238525092,-1.2968109327579782,-0.9079599403403459,-0.876683997317109,-1.2434143016205699,-0.623076243982193,0.5038796734870434,0.7615776233056618,0.605682831049505,0.37625488152470166,-0.006910375796948005,0.02187506571733441,-0.49777703738904405,-0.7296638785389555,-0.11605343749662445,0.3570713567659914,-0.1102133954226557,-0.5508520263529569,-0.5236190278845865,-0.4007333028462145,-1.0984255291825828,-0.3992353130711315,-0.4732653943466371,-0.1640061597286329,-0.12254407342238327,-0.85688151913884,1.7284296037620803,0.5419529550357433,0.016806626195808798,2.5309503228288155,3.589244657099333,1.135781211381434,-0.20825850028594306,0
-0.8946127348450117,0.7755749006535901,2.178295778664563,1.8840050284102485,-0.6774597862217518,0.29702537470450635,2.0878146040943952,3.9317340925589117,4.152834968109358,2.367368578261365,0.8087437388198876,-1.1879458358428308,0.19343252338868278,0.5650846833153609,0.2600675228853588,-0.015042507516528717,-1.1275169157949518,-1.193977009961277,-0.9408975046548911,1.364388893770883,1.4599567118193022,-1.2033245374531196,-1.8328649898577205,-2.021432894339865,-2.442568744896188,-1.566936315726425,-1.6488947636268751,-0.3701529987525999,-0.725444869096601,0.6825084825654398,-1.412209189305747,-0.746186528291183,0.975939050772902,2.0140618298506823,1.8128471165598834,2.1027144974687606,2.0049591955630333,2.9361483518616,1.831312352133728,0.805498050241562,1.3246259817493105,0.5675518831845839,-0.655311548503759,-0.5434155498306804,0.4075855970421956,0.11255095778924003,0.5119310911588794,2.55232530883983,1.6657669090515965,-0.027619661029555823,2.5545332063933213,0.9961361221613988,1.0067999092472604,3.250052315968705,0.9521025424499976,4.108659884002096,2.2254217344289815,1.3202373940316101,2.5452210355108957,1.7711417354250132,0
1.5537111066879294,2.2473588260415425,3.384991156408013,1.9549550201439,1.4102616318946328,0.23505343872260948,-0.5360553354920896,-0.5003059376097084,0.29430331707410795,1.2087188509628501,2.4920279345435854,1.9834617481222014,1.6726041379265595,1.4131735761607385,1.6010988904893657,2.0480005757032416,2.005184437073249,1.7418473519104465,1.0733206139453704,0.6702250258541979,0.33311220800518043,-0.9562493071835138,-2.348317716094131,-2.5957516295905982,-1.6771246907309778,-1.831739227512884,-1.942129993806408,-2.0062464155237265,-2.4179590248889635,-1.463886525924723,-1.407628135482063,-1.1612355238558245,-0.8691537122437406,-0.9322610600667737,-0.5096978047149352,-0.9498177363660893,-1.0951775386364047,-0.6610306240685414,-0.7114992594388821,-1.6238575050450725,-0.9422172289442475,-0.6158125612967591,-0.6610030897842635,-0.41301286049357094,-0.83513976202491,-1.0902191278646574,-0.497920331338801,-0.2620887863666376,-1.1243295512797795,-1.0850841129683928,0.7870863298767156,-0.4267465827477977,2.2258997909735063,-0.006754190859509205,0.6692407580263738,1.75838053344394,2.7466175616992863,-0.32590513015477723,0.5007588730373908,1.320387226302716,0
-0.029690854378234367,0.736673122890032,0.693132236826471,-0.7738908157657854,0.20285601484086305,1.0440384408646666,-0.09630059701390778,-0.2689532057807371,-0.3404595906966464,-0.22200247221952632,-0.26916272866858665,0.28856169867303305,0.38224811808475656,0.4542079713161044,0.452399020569691,0.49595934701073874,0.6822518830923692,1.2594176085521978,1.617724671196367,1.4455349193279028,1.2621407487672935,1.2972055617249423,0.7520919655965169,0.4478865074415299,0.11531799069301323,-0.378392120605415,-0.48370275719721556,-0.9653193304977132,-1.0744546456880482,-1.3030074497105943,-1.3132584267141763,-1.2443376586741062,-0.3101086702606614,-0.05997423868005923,-0.4316815157906886,-0.5469897885926098,-0.0070953598010353456,-0.038265697432385774,0.30469640997180786,0.9965450183574747,0.6746013312023785,0.4814467023668656,-0.11248079887563552,-0.5426788114728437,-0.6386187098489962,-0.38591368712993623,-0.6543132507521585,-1.0310800611281155,-0.7741889875820674,-0.19379264633423027,-0.38592774063654756,0.14240649921588083,0.936736697653798,0.6606241916872561,-0.6319234503222941,-0.16918670370447692,-0.4165019417342877,-0.6818278380869692,-0.5524489076307784,0.3012900752436101,0
2.020494343765238,2.843852751749435,3.815069765398627,2.683556858331787,1.4223760695239351,2.8814225968684695,2.1855378793117692,0.47476709444433335,-1.1190561559948309,-0.7325276219671174,-0.47281147824574493,0.4996986483261616,0.3641329687781223,-0.49237246889031505,-0.575612834553065,-0.542964953253308,-0.9261053871938696,-0.8039822784983875,-0.5829595263352034,-1.4730299524835788,-1.3561733177405457,0.13909072016806084,1.321397961738224,1.278388235384281,0.5632197516455815,-0.21749366261596034,-0.8487174039436437,-0.5932380405690282,0.5309088774432063,-0.24880261418523664,0.02257686827202333,-0.08644791353937845,-0.02594778429196983,-0.9541668064602121,-1.4630568553692276,0.1432469777148227,0.7950767728281823,-0.43913142480236667,-0.5876358969916675,-0.17975021131089364,-0.04490059177620005,0.9480436957169329,0.4979370034584798,-1.0164015755618911,-0.5273203793286566,0.347797581578434,2.2344873892688604,3.1568683476543513,2.6169361568918386,0.04791351410893261,1.6113664875346843,3.056862798236787,1.7774952367753467,2.422503121610716,0.7116700256899173,1.3187599354978095,1.7940872566880397,1.7058203276248183,1.9566637463139775,-0.12986641174293487,0
0.5606526513371851,2.4742858629956324,0.2661477185480193,-0.7657042782580564,-0.18682506223501918,0.12450890426841545,0.9346799565293852,1.3166003332984442,0.7895389642493912,0.005505672614392659,-0.6263435433566494,0.1449015061255437,0.28888542550441,-0.0559428578294115,0.14563028176318116,0.5141489825609642,0.11690549771118897,-1.0113165880485355,-0.25039631339585877,-0.6004217440054853,-0.25876571319011565,-0.5796004219516717,-0.865935602385177,-0.24698893025250582,-0.685222843248331,-1.057059185912432,0.10072851519120009,0.8901751549222313,1.0102373570793013,1.516845247264822,1.3529148986698025,0.7510369340181956,-1.021975632017281,-0.5335764757061959,0.023153448637668494,-0.3943631769008673,-0.23445581508006785,0.07557823958243438,-0.3239101544478064,-0.9283541921155419,1.7403120354505188,2.093009883887672,2.381837167305492,1.5467111713522554,1.827116304021612,2.960612979334634,3.434244499625618,2.6791853765703384,3.49918009691757,4.28532463937813,5.074928303847495,2.3895798745552326,0.5583953550491008,2.1822469038938803,0.5136667765933809,1.4033023581797577,0.320361124406488,2.165553825370566,0.2684336273017653,0.41887820805812237,0
-0.35918490407986375,-0.17103502492632647,-0.05254362480473783,-0.6183466031189333,-1.2468383547989477,-1.0244842871797233,0.13986398476141185,0.08473788162271684,-0.9218231765111095,-1.159398574129728,-1.1648990256368685,-0.3891080984954272,-0.8697873936083966,-0.665175004080646,-0.5934034980888657,-0.24558556274613183,0.9320902273133841,0.4451793165177799,-1.009332477953392,-1.502257904816913,-1.058271897191985,-0.2568734925115681,0.04916507420106643,0.12933216522155358,0.5715761277827562,0.8259350295227356,0.7133005815745914,0.4399117677698067,0.9691055164308343,1.595050353757801,1.7720813235368715,1.4320127610013393,1.2786533966502027,1.5448407421032333,1.9673193686298913,2.338108774207269,2.3451451399279013,1.9269893847641277,1.415337893248499,0.5867463858429793,0.06225926909294993,-0.29233634146803406,0.3222106664229012,0.08207531597274315,0.23523218235069843,0.1871413506980088,-0.16167555460008218,-0.985661024533242,-0.9754508864004373,1.3470841264909326,-0.829770902452377,-0.4169335985760102,-0.85688151913884,0.5938863534325792,0.2166619029485763,-1.0653363841331267,0.500083823465214,-0.44454603279884125,-0.16524016473806902,0.3208880973793621,1
0.6109920200416006,-0.1645513952990668,0.8571190445710936,-1.1040811619108573,0.6692618635689915,-0.12840359122527112,-0.41064379896312664,0.0035827348554858807,0.600057499243196,0.5043035984014724,0.8580649203581054,1.3210286380421117,0.6658198783847641,0.5550585976558537,-0.1265187874601492,-0.29254020335252806,-0.5485963472475787,-0.5727106152701584,-1.0447033630290217,-0.08470221665020809,0.29150805704582955,0.0376852510671803,-0.2618071911167365,0.04268203534042966,-0.3121106487234767,0.6115498906757512,1.188839216330273,0.9720412253135808,0.6758884345803766,0.40499207609606824,0.26583082630963395,1.35075734029013,0.8909837343492727,-0.6610679197160071,-1.4139065933469523,-0.7755500379419357,-0.25496954036840147,0.6592696115651985,1.333278415627219,0.7004510768364379,1.255737499762,2.528190122074518,2.621593343746747,2.5611998900934974,2.370888147420985,1.3942147282504889,1.4357664079792127,2.145120153161654,2.0572626574380144,1.143144553617014,1.6589211120149518,0.42698304019772026,-0.9549700153696874,-0.20696770562353894,0.42880824126629385,-0.13536973463169774,-0.3805574019225426,-0.8597891920530653,-0.583425607062195,-0.9137872971730165,0
-0.574271297635094,-0.6443399877162846,-0.26294179323180084,-1.2077773036754254,-1.1135795408766254,-0.634228582212644,-0.25591527986895163,-0.7546728155368498,-0.6918615803444997,-1.4072339071618665,-1.218993224743301,-1.0268722866229183,-1.0174955341086462,-1.2437391236086817,-1.4569719226915177,-1.15506734025741,-0.5482294774322759,-0.5049494910122059,-0.7255964650641016,-0.5027388506809212,0.003418936251832479,0.5736855877432631,1.1063897939208367,1.2624814482563451,1.0345193657822394,0.2314437242537976,0.5273266386512712,0.8574287267656914,0.39244525545826786,0.4867722731715834,0.35607758663620476,0.24411391162667623,-0.5430034170081975,-1.6551506910502387,-1.4548651450321817,-1.037900756048886,-0.8725181454026155,-0.975548619550163,-1.2781741426348892,-1.4939917412200563,-1.350249006869088,-0.8217668451445445,-0.6268538421012361,-0.5913035430900709,-1.0488325566239618,-0.6892957659800248,-0.41748968706907424,-0.652066031612275,-1.19325485909429,-0.050279613571102194,-0.31459580391614644,-0.4169335985760102,1.6794067405444995,0.9409231123568972,-0.09448605991740962,-0.2537291263864251,-0.8118918796634845,-0.6521676124259532,-0.38207706075798625,-0.46303278805071957,1
0.15336139545600438,-0.877750654297634,-0.4145522381277728,0.14027253926395924,0.04334925272171943,-0.1535273490557698,-0.36341088260806265,-0.3658548735625052,-0.6332945820698574,0.08055990596166485,0.5979354628904072,0.6919711282508321,0.18367821222357186,-0.9417770143341105,-0.9583525149448863,-0.9854384133820508,-0.8875840565871052,-0.801404409640748,-1.155429611961428,-1.2480516351809412,-1.0939886682985975,-0.11160613399800502,0.7415642586977373,0.9803452765661161,1.3190539732530409,1.2691730159732486,1.0000104102480425,1.3048268014544182,1.1185647789851645,0.7173656157451672,1.209069808606131,1.2514964570349603,0.5326090087461459,-0.8555909476897395,-1.1880494369112586,-0.9661434684624697,-1.05842378082814,-1.0454951062753703,-0.7249177903706637,-1.5557501266835088,-0.7956084083045862,-1.1690965272268266,-0.9455801538094921,-0.36291465216067015,-0.6786861088363184,-1.1253626783697501,-0.5035057927464209,0.5100348357462106,0.3368869743878381,-0.19379264633423027,-0.8456224439457993,-0.7015101395578494,-0.14223676088552348,0.35363013571574387,-0.3914909335622142,-0.33827154906837315,-0.7759473398517392,-0.6966579509174773,-0.28914696246373606,0.06611380961458554,0
0.07098788303059689,-0.02839517312661298,-0.6744558579494389,-0.7793485074376048,-0.5704489204962505,-0.6442780853448435,-0.44647566654283044,-0.4215733325370219,0.6629308944497971,0.8412658335334964,-0.11244865184553915,0.1086236797246625,-0.21415833601059073,-0.4835259227201616,-0.9948954995049093,-1.1110738031126788,-1.2599569191191609,-1.0496163539334653,-1.2946063554111882,-1.57686609893095,-2.1772665612024555,-1.7791627369902625,-0.9845747608983492,-0.4211263893372761,-0.06434409625624478,0.20031622965638277,0.6309173875603133,0.9302895294139925,0.9458924974510062,1.3787573735143617,1.8385066039802864,1.9001547871443272,1.4602820041765832,0.9270986938082721,0.8891342556968047,1.1413946447237555,1.58186361149115,1.3929841378344416,1.3172793979777873,1.7768939636526824,1.5801610345911297,1.2401031603824366,1.8133944819150984,2.641504371097706,2.471374640119349,2.2620452611313566,2.9449580803181137,2.8968835174905934,2.4873565782005587,1.6567701445587348,0.8980471203306728,0.6624946603206217,-0.46452753421545045,-0.5139617615950508,-0.0661998814750472,0.10134904887775698,-0.05705654361683608,-0.5483568226123973,-0.39756541047369465,-0.8353952086300085,0
-0.8030866099278923,-0.4854910618484219,-0.5042808687804908,-0.3509197111997842,0.9660655854868916,1.6955812272689317,0.44932102294976234,-0.4736579789697223,-0.35768517842448233,-0.1969843944371022,0.12142920899697833,0.36401957758686604,0.6588525132668278,0.8228140617391649,0.9760215230152859,1.2231217542395234,1.1305667973920461,1.3547987562848594,1.502384828558444,1.5166819085603611,1.5466974416496475,1.5112837742712457,0.9832966055658732,0.330678602288319,-0.15208604569657963,-0.11972702465506578,0.08604636180251674,0.0035656125839123856,-0.33937571132683186,-0.45481720900388445,-0.5166131667755612,-0.8648379096706188,-1.525360294274534,-1.1802341092404955,-0.5549472522909982,-0.20528841913348478,-0.34941815055010483,-0.6036262659975092,-0.46790131329269347,-0.5185555596010466,-0.32928637639048286,0.021831210164181002,0.08387737530177207,-0.19272809150037462,-0.4866169898812182,-0.46337294130442697,-0.32365393542105964,0.4395570203403724,0.5602049717068517,-0.2315592339034745,0.438352417021421,1.3395905681739635,0.6845091359173331,1.982033389129851,0.08937409995794576,-0.7102582088689448,-0.48839102135777807,0.9791447989299266,0.3458753758803072,-0.7570031200870002,0
-0.5788476038809501,-0.5632946173755383,-0.7115849464953912,-0.3454620195279647,0.027196669215983477,0.660482404652387,0.4460635804425164,0.1985973412662943,0.58283191151536,0.6028122796697672,1.0800102372800864,0.9277769998565595,0.8365203237742032,0.18232411902005477,-1.030476826576511,-1.1525292515759835,-0.32077019194471484,0.3078157331035611,0.5169981062884554,0.6290751455954251,0.7201093103251819,0.8199560127025445,0.9015044211984302,0.47425828610100224,0.17088789200522544,-0.5783095506958541,-1.667247455362729,-0.8908212064415848,0.02592390314519628,0.7142374114854484,1.3822336431413786,1.8530635774139674,2.825426054294215,2.388650093178478,1.0849551408966636,0.024031166592416917,-1.0199605459125143,0.11368701510858188,1.642936821745256,2.9295247652462697,2.797190883033619,1.5030730369338459,0.09668334318290751,-0.3415492397834035,0.5042561469798619,0.7996432309296295,0.8314194836747385,0.8968797336404774,1.9138980171838333,2.1779490530143044,-1.0358409418668688,-0.5445023928092484,-1.0810837962379198,-1.0345168999815275,-0.1086291491385907,-1.0653363841331267,0.12266615544188957,0.43043062420113065,0.03610838156613978,-0.6002189430009839,0
0.18081923293114,-0.504941950730201,-0.14227225545745587,0.3121898269262696,0.8469402821320882,0.7241292578229835,1.3695485312466984,0.3451611137862186,0.6603470562906215,0.4855400400646543,0.5748658779773697,0.5004242048541792,-0.287315669748922,-0.5495801341239741,-0.6847609594889236,-0.44651758335908864,0.03766161760584526,0.4941588248129303,0.5673631709070152,0.07835899110418222,-0.5967013167372974,-0.5783932139861853,-0.3338814921929983,-0.5952638484220463,0.1604424218337572,1.3077535726573686,1.0473195711671328,-0.29565487469647156,-0.5022740901326417,-0.8074105177065156,-2.0934118928875294,-1.1792409863997853,-0.9897512016496974,-1.1600808225585324,-0.8646719193202568,-0.9164069357967527,-0.8511496815606012,-0.1468033492473624,0.2453452154658508,0.8083839561043401,0.5568432423351809,-0.011912712048168168,-0.8822617570638788,-0.9088377753177218,-0.5215964651876106,-0.5910372676290505,-0.695645665168546,-1.2346826389672032,-1.1491426620930032,-0.6092251095959162,-0.4255565943701038,-0.3678686777170724,0.6704964935986407,-0.6607850057553392,-1.0703592161789106,-0.5073563944322693,-1.0994481981574458,-0.5483568226123973,-0.4285421099051113,0.20329996456484986,0
0.3501425640278108,0.15963008606391837,0.22283044857774165,-0.716585053211682,-0.2877787091458696,-1.3360188842779068,-0.41552996272399545,-0.398559186438852,-0.2982569007634484,-0.1594572777634661,-0.0885835640044659,0.12821370598113818,-0.15214878646095753,-0.41747171131634925,-0.8044873167974204,-0.8462665506838134,-0.7092853263500815,-0.4640718562696367,0.04141348847808623,0.40140478005155916,0.6698703355818144,0.6847487205680368,0.5949861857224187,1.0155076481120797,1.1561046385781324,1.2354150288746442,1.2251367622078508,1.088291045269298,0.7703694942877463,0.1989774812774204,-0.3988800835068873,-0.5527432255752935,-0.7592976996269784,-0.8271134773782698,-0.9305956834612451,-1.2455792550423765,-1.1485986982414407,-0.8168424531184858,-1.0103196213427874,-1.0149313679988858,-1.4880259708437094,-0.8752916872744775,-0.1046549296149418,0.20732083680499513,-0.03887970595939498,0.24093249943029404,0.36782618684228563,-0.013067171932676466,0.0666997677549579,-0.08049288362649762,0.06584119192599296,-0.0047882633609325565,-1.0670711539192272,-1.1546450088399454,-0.44806329044693893,-1.1329703222786853,-0.9376977690045925,-0.9191096433750972,-0.8312392025135289,-0.7178070758154961,0
