x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
2.3200993250847137,1.985452786665455,-2.8103673430775666,0.4105142571972964,0.6549675861338589,2.769450865800489,-2.8605802397468296,0.1866226258117738,-1.7713118283848857,-2.678022562250465,0.5249311483903396,1.6356248617968152,1.6491926953511271,-2.818269539064559,-0.5583215983704637,-2.732942237108277,-1.5129681180553816,-1.84271578345231,-1.7089045245470567,-0.9652895157928283,1.0
-1.3354917489840104,2.7736794679655894,-0.8855572799437073,2.3650350917578313,-1.9137499708744494,1.5824812031292854,-2.631926783852143,-0.2234326231839523,-2.9669373585868444,1.8617445784166158,2.7029162162267033,-2.789355775037126,2.603078168839887,1.6431233489481176,-0.8468305272432279,2.4532593073368307,-1.2224563724945943,-0.5442281265914279,-2.41973242684787,0.941633771400864,-1.0
-2.822395027546369,-0.09056834880577647,1.0991511015152025,1.9274256056946655,-2.100351662270027,1.5245421974923046,1.3144621413301776,0.3574232047187049,0.5078675867271842,-2.452375674859331,0.6028262594422813,-0.7108667575750065,2.2054851080498814,-1.1214067095840587,0.459570464181148,-0.4405716017928336,2.2575716295018786,-1.4764999980648659,-2.5271858381432377,1.4919343258988373,1.0
-0.5226202985500712,0.534590154757749,-2.841664009719893,2.7126587483844125,2.265710264309859,0.7432074034636651,-2.8978209473242917,-0.7321411561027404,2.8727792264528933,1.0879821524414073,-2.0340728321194854,-0.23641950807299628,2.8004264630609157,0.2082490464995601,-2.8523128318210524,0.7186325056558664,-1.372700814413041,-2.4069242887385736,-0.5825493316086421,0.3511385845934689,-1.0
-2.8977556917131837,0.3542808518156848,0.06721888103782447,1.763450298592561,-0.4587010991076168,0.32070257801931756,1.4520558243427573,2.382875230691673,-0.7197925438578752,0.6098009746988788,1.1676654204982908,-2.740375941346823,1.8045630509168085,-0.7354188887076369,1.0214336486616595,-0.17001560277030592,1.2140348561502439,1.3459858754146738,-1.850573919081196,0.973045405718703,1.0
2.107940627292523,-1.586596796970151,1.5491008193632672,0.8029506789313414,2.730756206835383,-1.438520536249435,-2.0743333340519787,-1.1272739083098007,-1.452247330812488,1.5409965628410776,1.39865582308079,1.0181094051320034,-1.7017253132490733,2.1708408446345384,2.7394293351535666,0.18963490865186694,0.8962363837763148,0.004152594123372655,-1.2986537093843769,-1.2831143760203747,-1.0
-1.119476863590521,-1.854899975015076,2.4115417957759053,2.150388804280115,-0.23016383208697944,-0.7964915246389772,2.634470139282591,-1.6657591846031394,0.32125175680080975,-2.673011066747024,-1.852786817895306,0.6241616001570582,0.9731019170650184,0.4859749120394383,2.217608495995739,2.960431324936482,1.583171052917467,-0.20944929513744714,2.003608016724616,-2.27767563500399,-1.0
1.0996241786755787,0.11002672472060393,-1.9316046824656896,2.837601703681284,-0.969375481327515,0.6925404357803004,2.2715654251497117,0.040133063488923426,-2.3091728989414086,1.9124345060837395,-0.8807173976471971,2.8984012133510326,2.3029526786673484,2.1206960000937434,-0.8624809347726035,1.5427786668543941,2.917974378009533,0.1579296717079881,-0.17560707026861078,-2.912005074167575,1.0
1.2012226124096177,2.1508654116111243,-1.51525688350902,-1.1098525373120591,0.00406212795693861,-2.567519055830899,-2.462145143407578,-0.4733354466715154,-1.43268628377947,-0.5637761848033893,-0.27368221140037186,2.8576403804347095,2.6655589206170234,-2.1616190907614037,2.2955158423934785,-2.5187600260195286,0.045812818306524505,-2.0165405993414076,-0.804647127858396,1.460041353891988,-1.0
-0.4529671238589006,1.8417077254280025,1.3128942662252507,2.657036677266097,0.2049361235152638,1.8128877239267718,-1.0625573619776887,-0.9255249294608126,-0.5969372185109671,-0.534505594211466,-2.3804806760041526,0.11459363599118166,-2.4191806843858465,2.3385728149185843,-2.6289313006602413,-0.3018334181441471,-1.291835601657417,-2.0707835060731252,1.7030201450532738,1.289594393517154,-1.0
-2.124312658910921,0.7965938466378608,1.7553310039826764,1.639993322219322,-2.4463224140198303,1.1130763142746574,1.2961435253014617,2.1729976022521633,0.048266033189920066,-0.23343599817985616,2.7906979495168187,1.7790735344325208,0.35238594483893415,-1.016297572132323,2.071427976021064,-0.26738166321357193,-2.4438888470510363,-0.27057436371936117,2.231810376900878,-0.31030711863332705,-1.0
-2.9139051135578993,0.6689119434988173,2.974980020468392,1.9034915042430711,0.7034276797088874,2.4863933207873092,1.8814900899063716,-0.008163883559757501,0.5473217124442908,1.387756855218119,2.078556983873188,-2.650941585739732,1.648823142966906,-0.3149793601307884,0.9647913618092443,1.5877980657531001,0.23701155016468967,-2.0489108965176057,-0.5428390108904035,-2.5387620374857214,1.0
1.1358041469315827,2.722237091778501,1.7715168733451216,-0.6612814632772874,0.5057489760329661,-1.174795944918785,0.24627359732979004,-1.1956385652921586,1.42994854079166,-1.443950952077847,2.784122342603366,0.9716923930411889,-2.5873329138969376,-2.935333418965841,2.9822780652306022,-1.6769665307052388,-1.1246235092569346,-1.7495159147873498,2.5686106348270936,0.9120771580116847,-1.0
0.026317941336664763,0.345904886955422,-1.0927629162048762,0.685050014183048,-0.4823978192704086,-1.8046311214549249,0.9396305982592885,-0.7569565844447279,1.7103982747029693,-0.5076302549428378,0.04962825027717788,1.7247988750853782,-0.31273144248161344,2.7973268107449876,1.75817200317067,1.9585824318898712,2.7235228002223657,-0.6668962269407555,0.48048158509302485,1.1615504447736207,1.0
1.0407509012437846,2.7176207673661175,-1.2699081967299928,-1.2518308282440482,2.50802641223488,1.795833850359358,-1.7798602555824135,0.42028126855660597,1.4745824045779692,-0.8817816573149453,-0.3937064926716598,0.4523796699653575,-0.1973486547107366,1.518254340414197,-2.9643674779015816,-0.39220485365369706,-0.9745117480267709,0.6549843169789611,1.655750651288158,-2.543129026790819,-1.0
-2.0516415983928455,0.9904897448521996,1.430414646092502,0.5292106624730124,2.896820093807559,-0.0032310653605520656,-2.182245989414138,1.1177463622264803,0.6124531331687884,0.5425288501815806,0.2751218114783889,2.634574257297233,-2.225061619040652,-2.56081620885013,-2.0752969837360813,-1.5300587405702972,0.5576779166188146,0.6745514945804061,-1.6043887352574944,-0.06464700413437496,-1.0
-0.10762888339359122,-0.2813354022886503,1.821271769475949,-0.1698415807462088,1.550192975736996,-2.0011132091712116,0.19180406443900822,1.944628656379173,-1.933700496502454,-0.21046698781402595,0.6544758962143007,-1.891352550976276,1.5405936354684187,-2.5260225132220953,2.6784930534463127,-0.19067103469118551,-0.983261481807141,-2.299157957024158,-0.4044201415928117,0.9588241763446304,-1.0
-2.4330763251456955,-1.1623854289935085,2.016105496636267,0.8770861535899632,-1.7617619288542565,-2.034541225241465,2.4269101572053993,-1.2778786719540938,-1.9229989866082182,2.9997841112556145,-1.1448490333325647,-2.251558873143818,-0.22945422148231742,-0.3939293388091074,2.5608148549819862,-2.1947703151421716,-2.4531815632241587,-2.442127974559919,2.4257247949334184,-0.3037849322335373,1.0
-2.0963608310686457,0.5629805902757434,0.22574013390499248,-1.809559513506604,0.6182288365582256,-0.9586125940983266,-1.5697753936147802,0.06240366539416886,-1.2501044309016744,-1.6671604694327207,2.278334449798045,-2.065424540559496,-1.3164601362910051,-0.6831697209010459,-1.358170138199863,-1.7357361445333823,1.6268765823275277,-1.0259030476585111,-2.3249222538039693,0.24537097474017466,1.0
-2.247069016581538,-0.8548823553544325,2.2909605736337033,-0.7850328293626818,0.7950538457295,0.08775321605178732,-2.1736509253321463,0.894417586745011,2.1362099816028373,-2.440725155727936,1.5220805347787492,1.141267689113869,2.1999634499828753,-2.375448407199198,-1.1658277236199273,1.1657489233582448,-2.8678921266800987,1.4044540663829324,2.1478714740067257,-0.28017568573945484,1.0
-0.3940205794400873,-1.329186227583804,-2.9696887799694762,-1.8821789000018638,2.8791847105342274,2.2037164627281403,-1.4009721675064717,2.7824931427262785,-0.7937243042802846,-1.2144877514929195,-2.083154187300689,2.4096664170640443,2.921954946401156,-1.0355315756839054,1.220582540150561,-0.9881795411426721,-2.3700555641672687,-0.6438461587060562,0.309419764567056,-2.261899444941035,-1.0
1.9096366487385668,-0.01582129864026305,-1.5937022849725622,0.5565574712576602,1.7595558363264123,-1.0342539056881452,1.2088579464035663,-0.43284492011587616,2.7843070130736054,1.6256405196163897,-0.8618945848678745,-2.8935122456294273,0.9451193722825679,-1.8127670484908862,-2.2687249461052037,2.5906587083807624,2.999693821289501,-1.3806670766136893,-1.189388687004372,-2.0100663645709878,1.0
-0.25389134442225725,2.1950625590144854,1.2090357127492668,2.0779893484595258,-1.6291100659585172,1.3827364044508812,2.511159770376361,-1.3115033147136577,1.1439212615471108,-0.5960555298608732,-1.2586401290464644,2.8177408125260968,-0.908200620190244,-2.3529019124358763,-0.6684647422779864,-0.3139302542401059,1.5132649529954278,2.6994856016820163,1.9023419027652757,2.5856478675306365,-1.0
-0.14963922015041353,1.3158994094186056,-1.1457024899255854,-2.5824773488858925,-0.8071588480440388,1.187491369969786,-1.3522673385117376,2.1684353738491255,1.7446370998974112,-1.8357447048923823,-1.0149794250551596,1.9518157052945506,-1.5363732629322036,-1.0103871259972161,-0.9415984054614794,1.8062521669546001,-2.7778184063698994,-2.557278101271514,0.4707092889776252,-0.6173280540236004,-1.0
0.7973119176642456,-1.4012323429237028,2.457496064889364,1.5656513230467368,-2.593522676697624,1.703432863710205,2.817494233873508,2.6546137235248377,1.412902788152686,-2.2584374791127066,0.4564605950427243,-1.2946036269570673,2.821277661817483,1.3049143521696562,0.6645935387245157,1.1705282556283576,-0.37212522534191717,-0.7635794913743599,2.614797476639785,-1.00843719124388,-1.0
-2.7513832096036843,-0.5949590750732554,1.7420421157300332,0.8908101482935167,2.7730246528672478,-2.362788794285174,2.4692778133763005,-0.7869048365156273,-0.1559844874685261,-0.4291070730645936,-2.3012863134453516,-1.5132212656488677,1.4536294153787521,-2.861954748925829,-2.196673353682353,-2.8487389872519,2.144328343941295,0.7039489666906782,-1.980428027288647,1.6126333383225218,1.0
2.800803584709323,2.6073622471801094,2.529285286872992,-2.9531387075655404,0.534080933911671,-1.4602043001658245,0.38788328585915277,-1.0918182650366721,-2.078000743364324,-0.3330376598499196,-0.029422036941759266,2.9385930410857473,-2.7456726951687593,-1.1930688066163404,2.1113630705299364,0.9581729887562567,1.9600981910753754,0.961745511358667,1.5572178548767974,-0.04246950001765626,1.0
-1.770733842614415,1.8600231650231995,0.40692392798381505,-2.162968837279022,1.8293641612251967,2.751515462175469,-0.9230167642292049,-1.238926487481339,-2.5093489307546033,0.9869473586964936,2.7537697109789807,-2.1840438600503544,-0.08904221208410679,-2.410570892080513,-2.795340577741105,0.9870063040058725,2.2061230520609874,-0.9745767832438217,2.254591046460596,-2.2976814050938086,-1.0
-1.5722359084951427,2.409640361440311,0.0510593621440214,0.6491543027821445,-2.7718906047449527,-2.2296605391126665,-2.6652551249948813,2.430004439698015,-2.1912302167743176,2.098036959652527,-0.8937918037652812,1.8035849781946798,-0.8097387152595159,-1.3938957618427412,-2.438035792865657,-1.3157604565551977,-0.1711216996963203,1.905052793380773,-0.28491027138781266,2.8286134496257045,-1.0
0.24979806512893798,-2.8503262211313394,-0.5077961988523656,1.1333946443190825,-1.5942501225010512,1.191779705088952,0.02218383108909716,-2.8455733465013084,1.6461176968812339,0.3622422228844506,-2.5050389815134397,-0.14871579922636213,-1.27624270935152,2.2780892555275987,-1.2904376831565076,2.6501224258451934,0.2767964960826754,-1.0583177427196722,1.8812701045054645,1.184402270194595,-1.0
-0.5162250258247232,0.7777098162395588,1.6715055841696875,2.109346765700936,1.8984762822843821,-2.003537468439492,1.9703373150215135,-2.6482256466973673,-1.7989759106965884,0.7375603203959349,-2.311844847318574,0.6200855703372001,-1.1522058518186173,-0.4232004890721104,-1.1090909793271317,-2.578958592810573,0.004552517531765332,2.7815966663693246,0.6707000889607628,-1.1998087702972482,-1.0
2.7368990047441146,-0.6645764882866358,1.1851064032130614,0.8046768295346656,2.7174650882331086,2.4876161669690218,-2.1119756618998125,-2.4858847516234652,1.8578539667929777,2.429659279780938,-0.04215837646260301,1.1445676430026506,-2.5812703189294908,-1.6811736128611687,-2.103742832059673,0.6069635013002039,-1.8147606374033571,-2.6409221066948962,-1.1867563035839357,1.0632745746837164,1.0
0.46718234557112703,-1.0156502070321851,2.0008732550602586,-1.3423853519274624,-1.4367141698059043,0.359684464737529,-0.13070616092534593,-0.324164036397836,-2.065286286275597,0.027877149797946643,-1.4458864963473346,-0.6469207042859075,1.401422686023638,2.6211769533561338,1.6431777911359458,-0.5661966322604179,0.5581988359725836,1.4789868952542236,-0.5146736994246508,-0.8385110471261932,-1.0
-2.1885402242648206,1.4175648088552535,2.0310515448457487,-1.100493533820283,1.701046593855212,0.6612783500219246,1.7044982784194644,-0.5319757011020139,1.4854581818976396,-0.5489452926142437,-2.4674520874832826,0.3034735088096645,-0.274027641668126,-1.482720676790537,2.352680009800615,-0.7028801667839932,-2.7652433314063116,-0.7071855587844578,-0.45294115259778156,2.1698263391649597,-1.0
1.7950992486302608,-1.8002004845524544,2.0341753557532254,-1.5124366304780088,-0.9483951110142419,-2.5390892761350523,-2.667862121193817,1.0851607248668245,2.5400465071303984,-0.04189887457302799,2.064562271751498,1.7625074981559194,0.9880723402879754,2.869373586706671,1.8131275252583166,-1.3509336347144314,1.7340854773266479,1.1559698777034217,-0.6028773201818902,-2.53921517863731,-1.0
-1.713842822291402,1.7834273498601299,-1.5090882711837048,2.9871478981400887,1.163928839931268,-0.13666511569435258,0.42262014127156267,0.6652363412486171,2.81366892019574,-2.029552832210883,-1.3656251840354725,1.257546287827462,-1.5608521011386067,2.2277829732123013,-0.9207949460512883,-1.9149636005050854,-2.714275434901089,0.5735702419076998,1.95169313732731,-1.3572413331072526,-1.0
2.5052369175529217,1.546405620708029,-2.6321959050072916,0.43579798004849923,0.40464564195159447,-1.7857661703841186,-0.9927337280056712,-0.2503266384974263,-2.7115330725754894,-2.101341544284673,-2.015973665336648,-0.7245854732616546,1.4841447520594828,1.9878219545835538,-2.022905723897767,1.511436216040619,1.0242597503290165,2.34412435148327,2.812747523671031,-2.253236347140354,1.0
-2.5159568314751,1.798380773712056,-2.0269747614848495,-1.8325528544567586,2.292215535154961,2.6337893826151495,-1.089172536462156,2.0530086026279637,2.1531414573819063,0.6323428830122175,0.39653068837886973,0.45503045547365817,-1.192264874143663,0.7132022336339445,-1.5385183733485797,-1.9342062595463474,-0.5222972734559619,1.234682537906611,0.7285661241087853,2.7892924760382147,-1.0
0.8787354681943347,-2.1521157012244774,-2.032690720244892,-2.441597159533007,-1.852957410017922,0.5877054040747263,2.0297188500888925,2.3632059124047444,-0.599736679889709,0.35149817152339047,1.8551975529048805,-1.1275768728289854,0.5740140266321703,-1.955504933678006,-0.14075795689143167,-1.96156643781919,-0.22544165820512685,-0.6190818493945223,-0.4004110589970402,-1.537726643360892,-1.0
-2.1837399457289632,-1.3460080324806862,-1.5625197645365452,1.4057772155066983,1.3018504378892768,0.5068979625856342,-2.451997210987349,0.3975711256801979,-2.524577844356413,-2.8909618843425733,-0.8844233091740654,-1.5567304856166035,0.5678860885982555,2.5718549284176824,1.3191121666271526,1.6041651718259224,2.7053586622237367,0.8045464853794058,0.4663856484589539,0.611207855716251,1.0
2.1948315394047953,-0.6714057887580895,1.7720173523280236,0.9135416098629685,-1.1725706953082196,-2.91786953409545,-1.7404800594784802,1.1999325877611664,0.478141858471409,-1.3524318010782836,-0.39418517159385624,0.9668925934884784,-2.237483157060618,-0.4063225148927012,-0.5002547101081234,0.25560612072144373,0.1314820813109705,-0.7936398895929027,1.5764017728752773,-2.596625760052717,1.0
-2.786769164793924,-0.47844396240974785,2.3801655010248854,-1.3345838968219852,-1.9661440518140811,2.5692503659762576,-1.9906604725045784,-0.7509567797188463,1.3740930620189529,-1.4344559491343893,-1.6209028332379123,-0.6139965964106753,1.7241888875809508,2.4659001189750382,-2.8122448325413574,-2.009351235768478,2.7516077348814454,0.5567477492938102,0.30846161492291824,1.881262075703968,1.0
-2.7613002118293313,-2.916982492962151,2.8049642982095513,1.9714241134360861,1.4842906893496117,-2.0657953791307997,-0.1403764617404395,2.6237612313950853,2.601597573743728,-2.944517358122827,1.5149484540369444,-2.962573401319738,2.9058103660233394,-0.49819678802580913,2.8411125478805985,-0.793519145816175,-1.2408762565594715,-1.1022482169923706,1.3840743998315403,-1.8019629964188182,1.0
2.1843461507559043,0.5434361617604542,2.8194661556956184,2.9225094209168923,-1.888907992187128,2.734692321456107,-2.7207690817248977,-2.832817655261366,2.663187463971312,2.7743804246999604,-2.116513963968062,-0.3455051076660114,-0.0354448320709051,2.1616874191098265,0.7675034591770142,1.6473985452096933,-0.08941892741225432,0.8904822134509693,1.412456160155152,1.4272877035038078,1.0
-2.9895730392919657,-2.4005515576196363,-0.8180373533735041,-2.632815317378749,-0.7020617857936982,-0.6625989091668467,2.5214012236664383,0.4024311293681455,1.2381076832019495,2.3231920925173704,-0.3472240761040961,-2.988227132415707,-1.2879838522475175,1.8849522002249213,2.411047018800449,-0.8909425132906739,-1.2360524821257097,2.5470312664124,-0.8935575841033199,0.9134711284599497,1.0
-1.3181445896966197,-2.412487207255551,0.007417870716080799,2.5393910227090055,0.7118445235638298,-1.7470402512975938,1.0945774402056783,1.6101668645857954,-1.075436628510247,0.3552564085862313,1.0917187888039352,-2.037881127717071,2.7846056386347744,-0.2924882313009487,2.877986342832398,-1.8625568049330294,-0.09735872214213348,-2.0048780779449737,-2.938915065696368,-1.5727489645487835,-1.0
-0.5808759775914996,-0.4132155736545857,2.3190309306252272,0.8140635832850514,-0.39335006868881894,2.9279861976588766,0.6853459897601137,-1.0640222100901704,1.1478652872647679,-0.02580046390196955,2.287006164409033,2.3790675723799275,-0.7958975992729824,0.37403430516086456,-1.4053593357221674,0.7598205104552997,2.9540817739180483,1.9955311069331039,-0.8015405981830481,-2.4277178880390453,-1.0
2.8000919242410856,-0.6624913279336786,-1.239714640399109,-1.1019876425665946,-0.06045980016691965,2.7405083924940037,2.919733928000948,-1.2232396358856268,-0.8911877535150898,0.07083936039622163,-2.9508762682215846,-1.9509806205353453,2.616354123028838,-2.8233885776318326,-2.3941423216767372,-0.4761178977976872,1.3887014949540717,-1.3867306176579088,-1.1642064566766543,-1.1671621192536796,1.0
2.2356115605216385,-1.6434143626354925,0.3744109560791422,2.9995868821128973,1.3707929693581091,-0.9818960682184441,1.5927538219944566,2.7234942443136534,-0.758773157084494,1.2480674404159835,-2.545174421283665,2.3717810205248506,-2.422459652254128,-0.7624494224304321,0.2550350571734139,-1.4185341452986868,0.8956159559230654,0.3265723643544689,1.3031114417886362,-0.8751638092670353,-1.0
0.27608333791604034,1.8731124010873739,1.8641780760087343,1.285439849111289,0.2516153376898762,1.0395666046469714,-2.478718259327695,-0.17209679573560432,2.160861001827894,0.6441889303598538,2.65009863495054,-1.4269288722355145,-2.4221891873353476,0.7596806136233196,-2.4544444210777177,1.692812180546495,-1.4595455511056565,0.2325111506619395,1.868262241809675,1.7282122122018002,-1.0
-0.02414983752474864,2.8550784798928364,-0.014201057454956256,-1.3272514998536673,-1.1854125326898792,1.4618563432636211,-0.37735776665643783,-0.4872690912870583,-2.8770804283803932,-1.1683310374737044,2.1622984790496407,1.8210269893628812,1.4790651598959608,-2.8612296799456804,-2.8380582514098407,-1.1312102436547045,-0.1532803666912006,2.458447607917618,-0.6922211039667641,-1.2688499828226436,-1.0
0.426917809828276,2.4881657972981674,1.4318322687735003,2.1399976918758625,-1.9068141304618025,-2.246013328117246,0.26442680213335734,1.1842249543034997,2.7299282889751906,-0.7707935492611266,-0.9206588867778205,0.09512578740950772,1.1096276202402535,0.39614266269181897,1.338184159995576,-0.7181103773250577,2.1731857811114494,-1.9021464384962414,-1.1045721430300321,1.6420659826219044,-1.0
-0.9859664761236258,1.0089276142200916,-1.2732143443622357,-1.8773739454002434,-1.1956046162810776,2.32195978222728,-0.2347012278497278,-1.647509077570629,-1.0713684650097361,-2.9833742602459083,1.5348497265421717,-1.6459352854031886,0.5875262416230145,-2.8493427709371413,2.006990591841105,-1.875331478181869,-2.97138973341438,-1.1928731498074465,2.5229227130236307,-1.4243146917321852,-1.0
0.020873028707468322,-0.5566209338537735,-1.2345044500074798,2.5641214716094254,1.7339694483223598,1.5714798922431434,0.15664274688743873,1.9491700423790235,-0.24942805073247776,-0.20886269717066597,-0.03735561951921751,-1.5785386486525743,2.541911156321939,-1.4474959507287048,-1.8110430003632099,-1.5374892400104885,1.9041126993956343,1.61127382605817,-0.43735914926359065,-2.917308572252505,-1.0
2.854410199505314,-2.20481413505782,2.108536059553436,1.6903385197845147,2.62845469026819,1.6403912345117329,-1.0117704550378284,-1.6085157395149834,-0.7338550775615107,-1.7814769768999525,1.3174484864697042,1.959111794964663,0.8786333543834886,-1.8834436121453875,-2.7756917338281255,0.4824076011417868,-0.2239613695223186,-1.8017764308058057,-0.7914965866782535,0.24879753365371915,-1.0
0.7975026736594772,-0.1401373347430903,2.828356930412447,-2.7226415971748636,0.9492474781613902,2.457347410726954,-1.58061473332065,-1.7177568715851739,1.573396844895493,-0.08175723536858426,2.953065040187292,0.5347417229502733,2.5406516009279567,-2.9267368820194686,-2.0727622771457694,1.106514268509538,-0.5012017806153239,2.0157874165738816,-0.4266114446608915,1.2779801781299138,1.0
0.3969601022007492,-2.280578596028263,1.3077072402421948,1.238230808086188,-2.3056910927207115,0.3714687468463742,-0.9860998947076896,-0.2469013077253468,-0.46344784181534404,-2.3713535745048686,-2.0518620822523213,-2.479148303138099,-1.8453179183798285,2.1146663189864734,-2.8528641044224026,-0.4102964982788637,1.8056183322185442,-2.3984507728356594,-1.6337184590462122,1.3646382453497212,-1.0
0.8853145955601156,0.37814302029099656,-1.9701551002309154,1.7671860717951935,-2.1515153287122235,-2.1912126316616147,1.7702102658201264,-0.7846600326955482,-1.124297304459919,-1.3279676921385815,-1.0501673617943914,-0.9564744017543685,1.1782061616392374,-1.558426793092365,-1.0480412791565707,1.657269050820397,2.4789034398822727,0.6770158213705937,-2.369290623223158,0.2495079642517375,1.0
0.7666732453464373,-1.115683817958315,1.9680022375613833,1.6924728645430687,0.45184024032173964,-2.1299064634373286,1.1842887941045497,2.372091983049133,-1.4993933413605822,2.752115374104049,1.6278143821817013,-1.1980705513253258,0.7009267446694905,-1.152912407515833,-2.4031927434366356,1.9448920177241131,0.994842207054194,0.6840039076843314,-2.1469627157205995,-0.7357373209812179,-1.0
2.2598164800294667,-2.020173235338562,-2.712582678017289,-1.8530911386589481,-1.498919956950816,1.7018551425953001,0.8888488271359885,-2.895943519161047,-2.89626208355282,0.40137857280033273,0.7997546542697327,-2.2474687145066765,0.6627729125013557,-1.5578885374827596,-0.9796719452367171,-0.5470105176939519,-2.302831222594322,2.7785616326697298,2.8425867217653664,-0.32998986546355535,-1.0
-1.455201131518352,2.7515666791518676,1.908344379283145,1.3453716333493917,-0.22912927633416436,-0.5365277913529671,1.6760956336611113,0.11768206658775959,0.9634928329248487,0.3971578896504715,1.273112442908177,-2.4353699755295946,-0.7342734441852792,-1.9974648689408094,-1.5477365998587864,-1.7950543407709152,0.019933795823191325,-2.8860420689404878,2.7838056120506645,0.11378295845742681,-1.0
-2.684570914773666,1.0923230421705554,-1.3866716994127408,-2.3593944444694213,1.981822115849969,-1.8125543825140549,-2.3714743868422117,-2.658561284377008,1.3713464612050021,0.9316274839366079,-2.950805156483556,-1.671116757310178,1.228092186700497,-2.087154871776286,0.46050469875698763,-1.7210611994873561,-0.30459429113527614,2.2045383708106865,-1.184421436194084,1.1158343395513874,1.0
-0.37031260330319293,-2.42306847419107,-0.8361900380891942,2.0476803980886453,2.8382774536093693,2.0704900236960313,-2.026629655358696,-0.9269442093054923,1.9871289516405009,0.32337560637459273,1.657114782686449,1.66669959970074,-2.5734725962192826,-0.9455606063938613,-0.12587096728219693,2.6713483294823277,2.3893728060960253,-0.46180810241268144,-2.42600443507851,-0.5727462787177098,-1.0
0.21541999584768456,2.426383148394188,-1.2307243971526978,-1.146815125986076,0.7630994072870458,0.03114933042827417,-1.8247862456471609,-2.131636506944524,-0.06301674116792011,1.6763457384016824,1.6729875093407252,2.8548221239235447,-0.7036908110520317,-0.648064039138434,-2.9890830313168246,1.9795041911729356,0.8797706644083041,1.6195327123913454,-0.17626080033118185,2.5211609318451886,-1.0
-2.8253172130037134,-2.30831290357267,-0.743895990170981,-2.4893645513185674,-2.4726727082095685,0.4012360761032703,-1.703267882580495,0.7592112633427766,2.576398932871549,1.943293258218775,-1.5094176746771502,-2.462022443332062,2.701154809295522,2.966975588239949,-0.7530306032089245,-0.23593643314463364,-2.127998032019601,1.2610847566660883,-0.4689983588829545,1.818090871526456,1.0
0.4637802685474224,-2.7432971450001977,-0.9902727569784155,1.851577024020922,1.1286832883035611,0.795191684273493,1.0350278538964695,0.6302212537415892,0.846745959525447,0.7225266278452258,0.20056763702794989,1.5464827525644784,-0.7830446188726086,-0.1485699681569903,-0.5913026584818608,-1.7447370532684352,-1.0686662250006942,-2.6699095343405963,-1.0468341964643355,-0.6565014424012254,-1.0
-2.439695414107057,-1.6772692217274199,-1.5027495153429542,-1.6351787507478672,-0.8986697908563044,-2.130743369580157,1.3890081410666966,-0.9440708680934806,-2.265808595869812,0.5615986879606973,-1.9221109492954638,-2.651662075933838,-2.020247147851543,-0.48003112770514855,1.1610538315646144,0.8490053086275609,-2.968764123841049,1.759743915084516,-0.9858733292250355,1.0782941457334188,1.0
-2.803960969758403,-0.6372705397661353,-2.882336992085382,1.8980732108706917,-1.878196916903014,1.0472874451145504,-1.337603023643331,-2.187893313974114,2.5817720342794592,0.5701476947197328,2.343786283793359,-1.1604035900961651,1.979012002070367,2.6500940004376945,-0.6288970392792708,2.424786307190682,-0.9894855439253405,-1.0524000052362534,2.9743960331705743,2.7144626890641135,1.0
-1.62828992417115,2.0232121622228725,-0.9452527341545878,2.8754602438681616,2.0989057725603795,2.4295158078752292,0.4420410689373506,-1.2350918860729176,-1.81484996173974,0.16723152327679847,1.0290943513978936,1.4507318107422034,-1.977700724622223,0.21532795542637295,-0.3833410794286918,-1.7506547341331282,0.3177739041529435,-1.3445176691612553,0.21032734265730113,-1.7993439305947363,-1.0
2.3996552214948306,-0.9713830504824568,0.6620076159467585,-2.2684020754806244,0.7801031551708033,-1.3677579642515498,2.7391895422270034,-0.6350744037520148,0.6444393402711475,-1.705119806020222,2.1688572172584006,1.8259975087227973,-1.526188126345371,2.4662910480366342,-2.759069867795234,1.5154387231004387,-0.25278728794413396,2.012756366861784,-0.20708419538395173,-2.6065074259775822,1.0
-1.6407268062249183,2.966249008301631,-0.9949343833837876,-2.0381686978474027,1.8349849548329331,-2.729581035656995,-2.6015474911874246,-1.2148873232738033,-2.7155941521876197,2.9742761033538336,1.1467733164927951,0.11751864514414301,1.8309983397375822,0.9749208036716022,-1.9604102779446326,-1.6821972021066642,2.2061657143277493,-0.9782320393570716,-0.31415794425072985,-0.6531857272599209,-1.0
-2.6878211279697455,1.227442303701717,0.24044448471729396,1.056840490883582,-1.33061166199714,-0.558516550038139,-1.844101426370112,-0.4819042113768135,0.9209484707822031,2.668134259154808,0.9807431993160463,0.15095837995799233,-0.5017966650110317,-2.366701894434118,-0.13755421840805804,-2.0693514410361376,0.4931230984745407,1.3814824656635034,2.678973670129155,-1.2188827938722004,-1.0
-0.6185667674548023,-1.9022883628480063,2.2676430592825954,1.944463346696537,1.6497593680394154,-2.656259768700592,0.34031665184952953,-1.5899186277871855,-2.2818888196661584,1.6896786011003364,-1.7305117493539084,0.004870189486017473,0.15657809040324455,-1.7203079757661706,-0.04643300206570622,-2.6830806144000183,-2.9995653021690467,2.281931589986222,-0.506467787483087,2.4445187937201336,-1.0
